_id,created_at,id
64638b60d4514c294a38b5b8,"2012-11-22 16:32:13",271652314744487936
64638b60d4514c294a38b5b9,"2012-11-22 15:55:04",271642966442000385
64638b60d4514c294a38b5ba,"2012-11-21 05:14:07",271119275673145344
64638b60d4514c294a38b5bb,"2012-11-21 03:01:08",271085808155500544
64638b60d4514c294a38b5bc,"2012-11-21 00:37:03",271049552566554625
64638b60d4514c294a38b5bd,"2012-11-20 19:32:50",270972990756364288
64638b60d4514c294a38b5be,"2012-11-20 19:22:29",270970389394518016
64638b60d4514c294a38b5bf,"2012-11-20 06:52:03",270781533739175937
64638b60d4514c294a38b5c0,"2012-11-20 06:38:31",270778128643809282
64638b60d4514c294a38b5c1,"2012-11-20 06:30:44",270776170184847360
64638b60d4514c294a38b5c2,"2012-11-19 06:59:46",270421087202992128
64638b60d4514c294a38b5c3,"2012-11-16 15:59:47",269469826915893248
64638b60d4514c294a38b5c4,"2012-11-16 02:02:33",269259128277463040
64638b60d4514c294a38b5c5,"2012-11-16 01:25:08",269249710949289984
64638b60d4514c294a38b5c6,"2012-11-13 22:18:40",268478010028597249
64638b60d4514c294a38b5c7,"2012-11-13 04:33:57",268210066300235776
64638b60d4514c294a38b5c8,"2012-11-13 01:41:18",268166615928025088
64638b60d4514c294a38b5c9,"2012-11-12 08:39:13",267909403469021184
64638b60d4514c294a38b5ca,"2012-11-07 21:46:38",266295618702553088
64638b60d4514c294a38b5cb,"2012-11-06 06:52:11",265708137435258880
64638b60d4514c294a38b5cc,"2012-11-03 20:51:36",264832219040845824
64638b60d4514c294a38b5cd,"2012-11-03 20:42:22",264829895899762688
64638b60d4514c294a38b5ce,"2012-11-01 15:51:02",264031803218743297
64638b60d4514c294a38b5cf,"2012-10-30 23:56:23",263429171190042624
64638b60d4514c294a38b5d0,"2012-10-28 17:38:24",262609273878622208
64638b60d4514c294a38b5d1,"2012-10-28 17:25:15",262605962005868544
64638b60d4514c294a38b5d2,"2012-10-28 02:04:08",262374155700289536
64638b60d4514c294a38b5d3,"2012-10-28 01:53:32",262371488181665794
64638b60d4514c294a38b5d4,"2012-10-28 01:31:22",262365909757358080
64638b60d4514c294a38b5d5,"2012-10-22 20:19:24",260475462952824834
64638b60d4514c294a38b5d6,"2012-10-20 05:33:45",259527804339769344
64638b60d4514c294a38b5d7,"2012-10-11 22:59:26",256529467911073793
64638b60d4514c294a38b5d8,"2012-10-11 19:40:46",256479474785349632
64638b60d4514c294a38b5d9,"2012-10-10 15:31:29",256054352286982144
64638b60d4514c294a38b5da,"2012-10-09 19:25:18",255750808237404160
64638b60d4514c294a38b5db,"2012-10-08 00:50:33",255107883853819904
64638b60d4514c294a38b5dc,"2012-10-07 20:45:44",255046270975094784
64638b60d4514c294a38b5dd,"2012-10-04 02:31:38",253683768236322817
64638b60d4514c294a38b5de,"2012-10-03 00:29:28",253290635400986624
64638b60d4514c294a38b5df,"2012-10-02 23:49:35",253280601069719553
64638b60d4514c294a38b5e0,"2012-10-01 20:39:28",252870369487233024
64638b60d4514c294a38b5e1,"2012-10-01 17:50:08",252827753643126784
64638b60d4514c294a38b5e2,"2012-09-30 22:01:54",252528724602400768
64638b60d4514c294a38b5e3,"2012-09-25 04:34:04",250453089562263552
64638b60d4514c294a38b5e4,"2012-09-24 17:53:03",250291772859752449
64638b60d4514c294a38b5e5,"2012-09-23 04:49:40",249732238332293120
64638b60d4514c294a38b5e6,"2012-09-22 00:36:50",249306225177669632
64638b60d4514c294a38b5e7,"2012-09-19 23:31:27",248564996022345728
64638b60d4514c294a38b5e8,"2012-09-17 01:40:23",247510274918199296
64638b60d4514c294a38b5e9,"2012-09-14 01:27:09",246419783136976897
64638b60d4514c294a38b5ea,"2012-09-13 20:58:05",246352069332721665
64638b60d4514c294a38b5eb,"2012-09-11 19:33:09",245605921387053056
64638b60d4514c294a38b5ec,"2012-09-06 20:00:47",243800936240279552
64638b60d4514c294a38b5ed,"2012-08-29 20:30:20",240909270764359680
64638b60d4514c294a38b5ee,"2012-08-29 01:23:09",240620571589738496
64638b60d4514c294a38b5ef,"2012-08-27 19:51:07",240174623948419072
64638b60d4514c294a38b5f0,"2012-08-27 19:41:50",240172289746939904
64638b60d4514c294a38b5f1,"2012-08-27 19:39:47",240171772014624768
64638b60d4514c294a38b5f2,"2012-08-25 20:39:03",239461912121843712
64638b60d4514c294a38b5f3,"2012-08-22 16:14:31",238308173990223873
64638b60d4514c294a38b5f4,"2012-08-22 16:11:24",238307391215648769
64638b60d4514c294a38b5f5,"2012-08-13 21:47:27",235130471745454084
64638b60d4514c294a38b5f6,"2012-08-06 06:45:18",232366724064874497
64638b60d4514c294a38b5f7,"2012-08-04 22:58:57",231886975500693504
64638b60d4514c294a38b5f8,"2012-08-04 00:23:11",231545784494084096
64638b60d4514c294a38b5f9,"2012-08-03 22:32:27",231517918733672449
64638b60d4514c294a38b5fa,"2012-08-03 18:04:47",231450555992662017
64638b60d4514c294a38b5fb,"2012-08-03 17:38:43",231443998395473920
64638b60d4514c294a38b5fc,"2012-08-03 02:11:15",231210590675279872
64638b60d4514c294a38b5fd,"2012-08-01 03:37:27",230507510929440768
64638b60d4514c294a38b5fe,"2012-08-01 02:54:50",230496786182205440
64638b60d4514c294a38b5ff,"2012-08-01 02:32:59",230491286489161729
64638b60d4514c294a38b600,"2012-08-01 02:30:53",230490756966662144
64638b60d4514c294a38b601,"2012-08-01 02:17:45",230487450882019328
64638b60d4514c294a38b602,"2012-08-01 02:12:24",230486103923236864
64638b60d4514c294a38b603,"2012-07-31 22:08:59",230424849762381824
64638b60d4514c294a38b604,"2012-07-31 22:05:26",230423954618204161
64638b60d4514c294a38b605,"2012-07-31 21:57:37",230421989112807424
64638b60d4514c294a38b606,"2012-07-31 21:49:44",230420003961323520
64638b60d4514c294a38b607,"2012-07-31 03:19:34",230140622625968130
64638b60d4514c294a38b608,"2012-07-31 03:13:36",230139118091370496
64638b60d4514c294a38b609,"2012-07-27 20:40:28",228953015082684416
64638b60d4514c294a38b60a,"2012-07-27 17:47:44",228909546880520192
64638b60d4514c294a38b60b,"2012-07-27 03:38:47",228695905338019842
64638b60d4514c294a38b60c,"2012-07-27 03:33:35",228694597524680704
64638b60d4514c294a38b60d,"2012-07-27 03:15:29",228690043949158401
64638b60d4514c294a38b60e,"2012-07-27 02:26:31",228677717632098304
64638b60d4514c294a38b60f,"2012-07-27 01:13:28",228659334513573888
64638b60d4514c294a38b610,"2012-07-25 17:02:39",228173428941795328
64638b60d4514c294a38b611,"2012-07-23 06:48:09",227294010274873344
64638b60d4514c294a38b612,"2012-07-23 06:39:10",227291748798455809
64638b60d4514c294a38b613,"2012-07-23 05:52:59",227280128307253248
64638b60d4514c294a38b614,"2012-07-22 10:48:49",226992186493919232
64638b60d4514c294a38b615,"2012-07-21 17:09:04",226725493922201600
64638b60d4514c294a38b616,"2012-07-21 16:27:01",226714911756136449
64638b60d4514c294a38b617,"2012-07-21 15:40:07",226703106170318850
64638b60d4514c294a38b618,"2012-07-18 18:35:39",225660118493196288
64638b60d4514c294a38b619,"2012-07-17 11:16:22",225187179763220480
64638b60d4514c294a38b61a,"2012-07-15 07:34:14",224406502188916739
64638b60d4514c294a38b61b,"2012-07-15 07:30:06",224405461938601984
64638b60d4514c294a38b61c,"2012-07-14 05:01:46",224005741810417665
64638b60d4514c294a38b61d,"2012-07-12 14:57:32",223430899004485634
64638b60d4514c294a38b61e,"2012-07-12 14:50:49",223429211443036160
64638b60d4514c294a38b61f,"2012-07-07 07:17:10",221503107182501889
64638b60d4514c294a38b620,"2012-07-05 10:19:25",220824194672369666
64638b60d4514c294a38b621,"2012-07-05 07:41:16",220784395282432001
64638b60d4514c294a38b622,"2012-07-01 03:27:27",219270969666174977
64638b60d4514c294a38b623,"2012-07-01 03:08:36",219266223895093248
64638b60d4514c294a38b624,"2012-06-30 02:45:18",218897974242181121
64638b60d4514c294a38b625,"2012-06-30 02:05:08",218887864769986560
64638b60d4514c294a38b626,"2012-06-28 14:59:35",218357987385933825
64638b60d4514c294a38b627,"2012-06-27 14:43:04",217991440830173184
64638b60d4514c294a38b628,"2012-06-27 14:00:13",217980658058924032
64638b60d4514c294a38b629,"2012-06-27 13:33:51",217974021562712065
64638b60d4514c294a38b62a,"2012-06-27 13:31:37",217973460348047360
64638b60d4514c294a38b62b,"2012-06-22 22:18:45",216294180014661632
64638b60d4514c294a38b62c,"2012-06-22 22:16:33",216293624734953472
64638b60d4514c294a38b62d,"2012-06-20 16:16:50",215478323147575297
64638b60d4514c294a38b62e,"2012-06-18 21:27:46",214831794103664640
64638b60d4514c294a38b62f,"2012-06-18 08:31:06",214636339474345984
64638b60d4514c294a38b630,"2012-06-16 14:47:12",214006215641022467
64638b60d4514c294a38b631,"2012-06-14 07:54:02",213177461180071936
64638b60d4514c294a38b632,"2012-06-14 07:26:23",213170504364863488
64638b60d4514c294a38b633,"2012-06-05 17:16:33",210057533073797120
64638b60d4514c294a38b634,"2012-05-31 21:09:28",208304203708375040
64638b60d4514c294a38b635,"2012-05-31 15:48:16",208223378782420993
64638b60d4514c294a38b636,"2012-05-31 14:31:25",208204036258803712
64638b60d4514c294a38b637,"2012-05-31 14:21:33",208201556271697922
64638b60d4514c294a38b638,"2012-05-25 20:23:00",206118185173389312
64638b60d4514c294a38b639,"2012-05-25 15:41:31",206047350240714752
64638b60d4514c294a38b63a,"2012-05-24 18:15:19",205723666590334976
64638b60d4514c294a38b63b,"2012-05-24 17:34:28",205713390335827969
64638b60d4514c294a38b63c,"2012-05-24 16:04:39",205690783880314884
64638b60d4514c294a38b63d,"2012-05-24 16:02:31",205690246673866752
64638b60d4514c294a38b63e,"2012-05-24 16:02:08",205690152297824257
64638b60d4514c294a38b63f,"2012-05-24 06:23:53",205544630199132160
64638b60d4514c294a38b640,"2012-05-24 03:35:55",205502360112476161
64638b60d4514c294a38b641,"2012-05-23 15:09:40",205314559542693888
64638b60d4514c294a38b642,"2012-05-22 12:27:20",204911319260987392
64638b60d4514c294a38b643,"2012-05-22 10:38:25",204883910654570496
64638b60d4514c294a38b644,"2012-05-22 10:31:20",204882126884188160
64638b60d4514c294a38b645,"2012-05-22 08:56:05",204858156801732608
64638b60d4514c294a38b646,"2012-05-22 08:52:56",204857362782224384
64638b60d4514c294a38b647,"2012-05-22 08:04:05",204845069772128256
64638b60d4514c294a38b648,"2012-05-22 07:43:41",204839936464134144
64638b60d4514c294a38b649,"2012-05-22 07:34:32",204837633766076418
64638b60d4514c294a38b64a,"2012-05-22 03:05:10",204769845630337024
64638b60d4514c294a38b64b,"2012-05-20 23:44:11",204356879789473793
64638b60d4514c294a38b64c,"2012-05-20 23:13:34",204349174618128385
64638b60d4514c294a38b64d,"2012-05-19 09:06:31",203773618222678016
64638b60d4514c294a38b64e,"2012-05-19 08:15:48",203760858332016642
64638b60d4514c294a38b64f,"2012-05-14 02:07:17",201856175644491777
64638b60d4514c294a38b650,"2012-05-11 00:58:31",200751709339926528
64638b60d4514c294a38b651,"2012-05-11 00:55:26",200750929602019328
64638b60d4514c294a38b652,"2012-05-11 00:47:27",200748923239940096
64638b60d4514c294a38b653,"2012-05-10 16:24:47",200622424037933056
64638b60d4514c294a38b654,"2012-05-09 23:54:36",200373235748052994
64638b60d4514c294a38b655,"2012-05-08 05:45:09",199736675537125376
64638b60d4514c294a38b656,"2012-05-05 01:05:36",198579161382649857
64638b60d4514c294a38b657,"2012-05-05 00:59:37",198577657959563264
64638b60d4514c294a38b658,"2012-05-03 18:27:19",198116544855801856
64638b60d4514c294a38b659,"2012-05-03 18:22:41",198115378759610368
64638b60d4514c294a38b65a,"2012-05-03 18:15:01",198113448628981760
64638b60d4514c294a38b65b,"2012-04-30 20:22:34",197058383088586753
64638b60d4514c294a38b65c,"2012-04-30 20:10:22",197055314246385666
64638b60d4514c294a38b65d,"2012-04-30 19:45:25",197049032286281729
64638b60d4514c294a38b65e,"2012-04-30 17:18:31",197012064152199168
64638b60d4514c294a38b65f,"2012-04-30 15:30:50",196984965114761216
64638b60d4514c294a38b660,"2012-04-24 20:17:02",194882663599968256
64638b60d4514c294a38b661,"2012-04-23 20:56:54",194530307339329536
64638b60d4514c294a38b662,"2012-04-23 20:55:21",194529917654941696
64638b60d4514c294a38b663,"2012-04-23 04:02:38",194275062193463298
64638b60d4514c294a38b664,"2012-04-22 00:14:01",193855140254580736
64638b60d4514c294a38b665,"2012-04-21 08:28:51",193617277231443968
64638b60d4514c294a38b666,"2012-04-19 20:47:21",193078352117108736
64638b60d4514c294a38b667,"2012-04-19 20:39:12",193076303426097152
64638b60d4514c294a38b668,"2012-04-19 06:40:40",192865279657771008
64638b60d4514c294a38b669,"2012-04-18 19:48:14",192701084932907009
64638b60d4514c294a38b66a,"2012-04-14 22:52:27",191297895339794432
64638b60d4514c294a38b66b,"2012-04-14 03:31:42",191005784862236672
64638b60d4514c294a38b66c,"2012-04-11 00:20:22",189870469908938752
64638b60d4514c294a38b66d,"2012-04-09 19:50:03",189440053674655745
64638b60d4514c294a38b66e,"2012-04-09 02:04:53",189171997425664001
64638b60d4514c294a38b66f,"2012-04-09 02:01:15",189171083809800194
64638b60d4514c294a38b670,"2012-04-05 23:35:14",188047168844730368
64638b60d4514c294a38b671,"2012-04-05 17:21:45",187953184063492096
64638b60d4514c294a38b672,"2012-04-04 01:58:25",187358429902417922
64638b60d4514c294a38b673,"2012-04-03 09:16:42",187106340995477504
64638b60d4514c294a38b674,"2012-04-03 08:45:18",187098437328699393
64638b60d4514c294a38b675,"2012-04-01 18:44:24",186524431231889408
64638b60d4514c294a38b676,"2012-03-31 17:43:06",186146615311077377
64638b60d4514c294a38b677,"2012-03-31 16:42:30",186131367808073729
64638b60d4514c294a38b678,"2012-03-28 00:32:07",184799999043964928
64638b60d4514c294a38b679,"2012-03-22 07:10:10",182725843959820288
64638b60d4514c294a38b67a,"2012-03-20 21:05:26",182211270479577088
64638b60d4514c294a38b67b,"2012-03-19 23:16:16",181881805396381696
64638b60d4514c294a38b67c,"2012-03-19 23:15:53",181881709841752064
64638b60d4514c294a38b67d,"2012-03-15 09:37:28",180226195206569984
64638b60d4514c294a38b67e,"2012-03-15 01:36:58",180105275133538306
64638b60d4514c294a38b67f,"2012-03-14 23:06:03",180067296201547777
64638b60d4514c294a38b680,"2012-03-13 07:27:14",179468649038479361
64638b60d4514c294a38b681,"2012-03-12 06:45:14",179095691468095489
64638b60d4514c294a38b682,"2012-03-11 16:21:59",178878446137647105
64638b60d4514c294a38b683,"2012-03-11 15:31:43",178865792371277825
64638b60d4514c294a38b684,"2012-03-07 01:52:14",177210012911927299
64638b60d4514c294a38b685,"2012-03-04 05:45:34",176181571479552001
64638b60d4514c294a38b686,"2012-03-02 00:29:56",175377364551868416
64638b60d4514c294a38b687,"2012-02-29 07:02:03",174751268215066625
64638b60d4514c294a38b688,"2012-02-29 03:38:39",174700079490412544
64638b60d4514c294a38b689,"2012-02-28 22:25:50",174621355436802049
64638b60d4514c294a38b68a,"2012-02-25 22:17:04",173531986529497089
64638b60d4514c294a38b68b,"2012-02-25 22:04:41",173528867699568641
64638b60d4514c294a38b68c,"2012-02-25 18:36:12",173476402748854274
64638b60d4514c294a38b68d,"2012-02-23 22:59:38",172817923243646976
64638b60d4514c294a38b68e,"2012-02-22 00:57:28",172122797852725248
64638b60d4514c294a38b68f,"2012-02-21 16:27:16",171994406587604992
64638b60d4514c294a38b690,"2012-02-17 00:51:21",170309322037919744
64638b60d4514c294a38b691,"2012-02-14 01:32:06",169232412990115840
64638b60d4514c294a38b692,"2012-02-13 17:18:26",169108179022659584
64638b60d4514c294a38b693,"2012-02-12 20:37:52",168795974800654336
64638b60d4514c294a38b694,"2012-02-10 19:54:59",168060414398177281
64638b60d4514c294a38b695,"2012-02-10 19:38:00",168056133708283904
64638b60d4514c294a38b696,"2012-02-10 17:23:17",168022238061268993
64638b60d4514c294a38b697,"2012-02-10 16:51:47",168014307009892354
64638b60d4514c294a38b698,"2012-02-09 20:00:42",167699464134475776
64638b60d4514c294a38b699,"2012-02-09 16:37:45",167648387313840128
64638b60d4514c294a38b69a,"2012-02-08 21:21:28",167357401815715840
64638b60d4514c294a38b69b,"2012-02-08 19:13:44",167325254451081216
64638b60d4514c294a38b69c,"2012-02-08 04:40:20",167105458753118208
64638b60d4514c294a38b69d,"2012-02-08 04:35:43",167104295504838656
64638b60d4514c294a38b69e,"2012-02-07 07:13:16",166781555950354432
64638b60d4514c294a38b69f,"2012-02-06 01:44:18",166336380820144128
64638b60d4514c294a38b6a0,"2012-02-06 01:33:43",166333716359168000
64638b60d4514c294a38b6a1,"2012-02-05 20:07:16",166251564032471040
64638b60d4514c294a38b6a2,"2012-02-04 20:42:54",165898145841168385
64638b60d4514c294a38b6a3,"2012-02-04 02:28:24",165622701631868928
64638b60d4514c294a38b6a4,"2012-02-02 17:00:34",165117415460569092
64638b60d4514c294a38b6a5,"2012-02-01 16:03:05",164740558374445056
64638b60d4514c294a38b6a6,"2012-02-01 09:12:24",164637208769339392
64638b60d4514c294a38b6a7,"2012-01-31 16:49:58",164389972688908289
64638b60d4514c294a38b6a8,"2012-01-28 19:54:40",163349291790893056
64638b60d4514c294a38b6a9,"2012-01-28 02:21:03",163084140386861056
64638b60d4514c294a38b6aa,"2012-01-27 20:35:04",162997068040904706
64638b60d4514c294a38b6ab,"2012-01-24 04:16:39",161663679694241792
64638b60d4514c294a38b6ac,"2012-01-24 04:03:10",161660285659267072
64638b60d4514c294a38b6ad,"2012-01-24 03:04:49",161645598037123073
64638b60d4514c294a38b6ae,"2012-01-23 01:42:54",161262600800313344
64638b60d4514c294a38b6af,"2012-01-22 00:44:23",160885484120322048
64638b60d4514c294a38b6b0,"2012-01-21 23:02:59",160859968575242240
64638b60d4514c294a38b6b1,"2012-01-18 01:54:53",159453674517692416
64638b60d4514c294a38b6b2,"2012-01-17 22:07:50",159396536621596672
64638b60d4514c294a38b6b3,"2012-01-17 17:47:19",159330976378519552
64638b60d4514c294a38b6b4,"2012-01-17 17:44:57",159330380955136001
64638b60d4514c294a38b6b5,"2012-01-14 20:29:34",158284645656571904
64638b60d4514c294a38b6b6,"2012-01-14 20:27:41",158284167891791872
64638b60d4514c294a38b6b7,"2012-01-13 05:49:17",157700726515183616
64638b60d4514c294a38b6b8,"2012-01-12 23:07:42",157599662159835136
64638b60d4514c294a38b6b9,"2012-01-12 21:07:59",157569537548623872
64638b60d4514c294a38b6ba,"2012-01-12 02:47:48",157292663601758208
64638b60d4514c294a38b6bb,"2012-01-11 02:36:39",156927468836630528
64638b60d4514c294a38b6bc,"2012-01-06 20:09:40",155380533533220864
64638b60d4514c294a38b6bd,"2012-01-06 17:30:01",155340355884167169
64638b60d4514c294a38b6be,"2012-01-06 17:28:01",155339851812700160
64638b60d4514c294a38b6bf,"2012-01-03 21:28:25",154313189079777280
64638b60d4514c294a38b6c0,"2012-01-03 21:04:51",154307255536324608
64638b60d4514c294a38b6c1,"2012-01-03 06:58:13",154094195089473536
64638b60d4514c294a38b6c2,"2012-01-01 21:52:44",153594528908058624
64638b60d4514c294a38b6c3,"2012-01-01 20:49:05",153578511687368704
64638b60d4514c294a38b6c4,"2012-01-01 20:41:34",153576623101313025
64638b60d4514c294a38b6c5,"2012-01-01 20:33:16",153574532031070208
64638b60d4514c294a38b6c6,"2012-01-01 16:54:27",153519464653127680
64638b60d4514c294a38b6c7,"2012-01-01 16:49:40",153518263001808896
64638b60d4514c294a38b6c8,"2012-01-01 16:40:27",153515940707975169
64638b60d4514c294a38b6c9,"2011-12-31 22:08:42",153236159361847298
64638b60d4514c294a38b6ca,"2011-12-31 22:05:47",153235426126213120
64638b60d4514c294a38b6cb,"2011-12-31 13:06:23",153099684280410112
64638b60d4514c294a38b6cc,"2011-12-30 15:35:47",152774892591398913
64638b60d4514c294a38b6cd,"2011-12-30 14:48:52",152763084488982531
64638b60d4514c294a38b6ce,"2011-12-30 14:36:17",152759917621690368
64638b60d4514c294a38b6cf,"2011-12-30 04:57:23",152614233278910464
64638b60d4514c294a38b6d0,"2011-12-30 04:10:31",152602438807994369
64638b60d4514c294a38b6d1,"2011-12-30 04:03:42",152600724222656512
64638b60d4514c294a38b6d2,"2011-12-30 03:58:30",152599413813018624
64638b60d4514c294a38b6d3,"2011-12-30 03:53:51",152598246475317248
64638b60d4514c294a38b6d4,"2011-12-29 22:45:17",152520590719336448
64638b60d4514c294a38b6d5,"2011-12-29 22:31:09",152517033207136256
64638b60d4514c294a38b6d6,"2011-12-29 14:22:15",152394000857448448
64638b60d4514c294a38b6d7,"2011-12-29 09:12:01",152315925167742977
64638b60d4514c294a38b6d8,"2011-12-29 08:56:23",152311993636892672
64638b60d4514c294a38b6d9,"2011-12-28 22:29:48",152154308710899713
64638b60d4514c294a38b6da,"2011-12-28 22:27:08",152153637639028736
64638b60d4514c294a38b6db,"2011-12-27 23:38:55",151809315026636800
